Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Random Forest,8,2,1.0,1.0,0.8576923076923076,0.5544005458715755,0.5011682242990654,0.65,0.7396341463414634,0.7704918032786885,0.5,0.9714285714285714,0.9285714285714286,0.723404255319149,0.7357142857142858,"[0.723404255319149, 0.9285714285714286]","[0.9714285714285714, 0.5]","[0.8292682926829268, 0.65]","[0.9714285714285714, 0.5]"
Random Forest,9,2,1.0,1.0,0.7576923076923078,0.3915754759064379,0.39067702552719197,0.64,0.6950000000000001,0.7049180327868853,0.6153846153846154,0.7714285714285715,0.6666666666666666,0.7297297297297297,0.6934065934065934,"[0.7297297297297297, 0.6666666666666666]","[0.7714285714285715, 0.6153846153846154]","[0.75, 0.64]","[0.7714285714285715, 0.6153846153846154]"
Random Forest,10,2,1.0,1.0,0.8009049773755657,0.5570706251171438,0.548611111111111,0.723404255319149,0.7726610317691636,0.7833333333333333,0.6538461538461539,0.8823529411764706,0.8095238095238095,0.7692307692307693,0.7680995475113122,"[0.7692307692307693, 0.8095238095238095]","[0.8823529411764706, 0.6538461538461539]","[0.821917808219178, 0.723404255319149]","[0.8823529411764706, 0.6538461538461539]"
Random Forest,11,3,1.0,1.0,0.7857142857142857,0.3872506759317505,0.3718535469107551,0.5909090909090909,0.6800699300699301,0.7049180327868853,0.5,0.8571428571428571,0.7222222222222222,0.6976744186046512,0.6785714285714286,"[0.6976744186046512, 0.7222222222222222]","[0.8571428571428571, 0.5]","[0.7692307692307693, 0.5909090909090909]","[0.8571428571428571, 0.5]"
Random Forest,12,3,1.0,1.0,0.7368131868131869,0.2396706123870894,0.22427745664739884,0.47619047619047616,0.6005952380952381,0.639344262295082,0.38461538461538464,0.8285714285714286,0.625,0.6444444444444445,0.6065934065934067,"[0.6444444444444445, 0.625]","[0.8285714285714286, 0.38461538461538464]","[0.725, 0.47619047619047616]","[0.8285714285714286, 0.38461538461538464]"
Random Forest,13,3,0.9999999999999999,1.0,0.8593406593406594,0.6298438669252061,0.6294864715626725,0.7843137254901961,0.8146920740127037,0.819672131147541,0.7692307692307693,0.8571428571428571,0.8,0.8333333333333334,0.8131868131868132,"[0.8333333333333334, 0.8]","[0.8571428571428571, 0.7692307692307693]","[0.8450704225352113, 0.7843137254901961]","[0.8571428571428571, 0.7692307692307693]"
Random Forest,14,3,1.0,1.0,0.7362637362637363,0.16630356194531207,0.16621104428649536,0.5283018867924528,0.5829915231063714,0.5901639344262295,0.5384615384615384,0.6285714285714286,0.5185185185185185,0.6470588235294118,0.5835164835164834,"[0.6470588235294118, 0.5185185185185185]","[0.6285714285714286, 0.5384615384615384]","[0.6376811594202898, 0.5283018867924528]","[0.6285714285714286, 0.5384615384615384]"
Random Forest,15,3,1.0,1.0,0.8274886877828054,0.41604008711280355,0.4097222222222222,0.6382978723404256,0.7027105800058292,0.7166666666666667,0.5769230769230769,0.8235294117647058,0.7142857142857143,0.717948717948718,0.7002262443438914,"[0.717948717948718, 0.7142857142857143]","[0.8235294117647058, 0.5769230769230769]","[0.7671232876712328, 0.6382978723404256]","[0.8235294117647058, 0.5769230769230769]"
Random Forest,16,4,1.0,1.0,0.8274725274725275,0.5278824459182718,0.5164212910532275,0.6956521739130435,0.755720823798627,0.7704918032786885,0.6153846153846154,0.8857142857142857,0.8,0.7560975609756098,0.7505494505494505,"[0.7560975609756098, 0.8]","[0.8857142857142857, 0.6153846153846154]","[0.8157894736842105, 0.6956521739130435]","[0.8857142857142857, 0.6153846153846154]"
Random Forest,17,4,1.0,1.0,0.778021978021978,0.3191425922055633,0.31614349775784756,0.5833333333333334,0.6565315315315315,0.6721311475409836,0.5384615384615384,0.7714285714285715,0.6363636363636364,0.6923076923076923,0.654945054945055,"[0.6923076923076923, 0.6363636363636364]","[0.7714285714285715, 0.5384615384615384]","[0.7297297297297297, 0.5833333333333334]","[0.7714285714285715, 0.5384615384615384]"
Random Forest,18,4,1.0,1.0,0.7752747252747253,0.35087226992607884,0.3403528742174161,0.5777777777777777,0.6655122655122655,0.6885245901639344,0.5,0.8285714285714286,0.6842105263157895,0.6904761904761905,0.6642857142857144,"[0.6904761904761905, 0.6842105263157895]","[0.8285714285714286, 0.5]","[0.7532467532467533, 0.5777777777777777]","[0.8285714285714286, 0.5]"
Random Forest,19,4,1.0,1.0,0.7368131868131869,0.2077069959094179,0.20147979510529324,0.4888888888888889,0.5950937950937951,0.6229508196721312,0.4230769230769231,0.7714285714285715,0.5789473684210527,0.6428571428571429,0.5972527472527472,"[0.6428571428571429, 0.5789473684210527]","[0.7714285714285715, 0.4230769230769231]","[0.7012987012987013, 0.4888888888888889]","[0.7714285714285715, 0.4230769230769231]"
Random Forest,20,4,1.0,1.0,0.7658371040723982,0.311749325707824,0.3087557603686635,0.5833333333333334,0.6527777777777778,0.6666666666666666,0.5384615384615384,0.7647058823529411,0.6363636363636364,0.6842105263157895,0.6515837104072397,"[0.6842105263157895, 0.6363636363636364]","[0.7647058823529411, 0.5384615384615384]","[0.7222222222222222, 0.5833333333333334]","[0.7647058823529411, 0.5384615384615384]"
Random Forest,21,5,1.0,1.0,0.8225274725274726,0.3866507388962781,0.3782559456398641,0.6086956521739131,0.6859267734553776,0.7049180327868853,0.5384615384615384,0.8285714285714286,0.7,0.7073170731707317,0.6835164835164835,"[0.7073170731707317, 0.7]","[0.8285714285714286, 0.5384615384615384]","[0.7631578947368421, 0.6086956521739131]","[0.8285714285714286, 0.5384615384615384]"
Random Forest,22,5,1.0,1.0,0.8082417582417583,0.42763083596500834,0.4273881833241303,0.6666666666666666,0.7136150234741784,0.7213114754098361,0.6538461538461539,0.7714285714285715,0.68,0.75,0.7126373626373627,"[0.75, 0.68]","[0.7714285714285715, 0.6538461538461539]","[0.7605633802816901, 0.6666666666666666]","[0.7714285714285715, 0.6538461538461539]"
Random Forest,23,5,1.0,1.0,0.7939560439560439,0.3515009497434747,0.3335250143760783,0.5581395348837209,0.6588166028848985,0.6885245901639344,0.46153846153846156,0.8571428571428571,0.7058823529411765,0.6818181818181818,0.6593406593406593,"[0.6818181818181818, 0.7058823529411765]","[0.8571428571428571, 0.46153846153846156]","[0.759493670886076, 0.5581395348837209]","[0.8571428571428571, 0.46153846153846156]"
Random Forest,24,5,1.0,1.0,0.782967032967033,0.32967032967032966,0.3296703296703296,0.6153846153846154,0.6648351648351649,0.6721311475409836,0.6153846153846154,0.7142857142857143,0.6153846153846154,0.7142857142857143,0.6648351648351649,"[0.7142857142857143, 0.6153846153846154]","[0.7142857142857143, 0.6153846153846154]","[0.7142857142857143, 0.6153846153846154]","[0.7142857142857143, 0.6153846153846154]"
Random Forest,25,5,1.0,1.0,0.7567873303167422,0.46141203876656334,0.4312796208530806,0.6190476190476191,0.7069597069597069,0.7333333333333333,0.5,0.9117647058823529,0.8125,0.7045454545454546,0.7058823529411764,"[0.7045454545454546, 0.8125]","[0.9117647058823529, 0.5]","[0.7948717948717948, 0.6190476190476191]","[0.9117647058823529, 0.5]"
Random Forest,26,6,1.0,1.0,0.7576923076923077,0.3515009497434747,0.3335250143760783,0.5581395348837209,0.6588166028848985,0.6885245901639344,0.46153846153846156,0.8571428571428571,0.7058823529411765,0.6818181818181818,0.6593406593406593,"[0.6818181818181818, 0.7058823529411765]","[0.8571428571428571, 0.46153846153846156]","[0.759493670886076, 0.5581395348837209]","[0.8571428571428571, 0.46153846153846156]"
Random Forest,27,6,1.0,1.0,0.8521978021978022,0.5734769026410975,0.5706551164049811,0.7636363636363637,0.7848032564450476,0.7868852459016393,0.8076923076923077,0.7714285714285715,0.7241379310344828,0.84375,0.7895604395604396,"[0.84375, 0.7241379310344828]","[0.7714285714285715, 0.8076923076923077]","[0.8059701492537313, 0.7636363636363637]","[0.7714285714285715, 0.8076923076923077]"
Random Forest,28,6,1.0,1.0,0.7516483516483516,0.46575165396872525,0.4358381502890173,0.6190476190476191,0.7095238095238096,0.7377049180327869,0.5,0.9142857142857143,0.8125,0.7111111111111111,0.7071428571428571,"[0.7111111111111111, 0.8125]","[0.9142857142857143, 0.5]","[0.8, 0.6190476190476191]","[0.9142857142857143, 0.5]"
Random Forest,29,6,1.0,1.0,0.7082417582417583,0.24157850547689497,0.24038982133188957,0.5818181818181818,0.6192672998643147,0.6229508196721312,0.6153846153846154,0.6285714285714286,0.5517241379310345,0.6875,0.621978021978022,"[0.6875, 0.5517241379310345]","[0.6285714285714286, 0.6153846153846154]","[0.6567164179104478, 0.5818181818181818]","[0.6285714285714286, 0.6153846153846154]"
Random Forest,30,6,1.0,1.0,0.8161764705882353,0.4518689194467694,0.4418604651162791,0.6521739130434783,0.717978848413631,0.7333333333333333,0.5769230769230769,0.8529411764705882,0.75,0.725,0.7149321266968325,"[0.725, 0.75]","[0.8529411764705882, 0.5769230769230769]","[0.7837837837837838, 0.6521739130434783]","[0.8529411764705882, 0.5769230769230769]"
Random Forest,31,7,0.9999999999999999,1.0,0.7505494505494507,0.4073867548224713,0.35182998819362454,0.5263157894736842,0.6560150375939849,0.7049180327868853,0.38461538461538464,0.9428571428571428,0.8333333333333334,0.673469387755102,0.6637362637362637,"[0.673469387755102, 0.8333333333333334]","[0.9428571428571428, 0.38461538461538464]","[0.7857142857142857, 0.5263157894736842]","[0.9428571428571428, 0.38461538461538464]"
Random Forest,32,7,1.0,1.0,0.8027472527472528,0.43326454296278666,0.43302351011481677,0.6792452830188679,0.7164342357123326,0.7213114754098361,0.6923076923076923,0.7428571428571429,0.6666666666666666,0.7647058823529411,0.7175824175824176,"[0.7647058823529411, 0.6666666666666666]","[0.7428571428571429, 0.6923076923076923]","[0.7536231884057971, 0.6792452830188679]","[0.7428571428571429, 0.6923076923076923]"
Random Forest,33,7,1.0,1.0,0.7978021978021979,0.3915754759064379,0.39067702552719197,0.64,0.6950000000000001,0.7049180327868853,0.6153846153846154,0.7714285714285715,0.6666666666666666,0.7297297297297297,0.6934065934065934,"[0.7297297297297297, 0.6666666666666666]","[0.7714285714285715, 0.6153846153846154]","[0.75, 0.64]","[0.7714285714285715, 0.6153846153846154]"
Random Forest,34,7,1.0,1.0,0.8230769230769232,0.499373763083833,0.47383553766532494,0.6511627906976745,0.7306446864880778,0.7540983606557377,0.5384615384615384,0.9142857142857143,0.8235294117647058,0.7272727272727273,0.7263736263736263,"[0.7272727272727273, 0.8235294117647058]","[0.9142857142857143, 0.5384615384615384]","[0.810126582278481, 0.6511627906976745]","[0.9142857142857143, 0.5384615384615384]"
Random Forest,35,7,1.0,1.0,0.7347285067873304,0.30917347120042116,0.3023255813953488,0.5652173913043478,0.6474735605170387,0.6666666666666666,0.5,0.7941176470588235,0.65,0.675,0.6470588235294117,"[0.675, 0.65]","[0.7941176470588235, 0.5]","[0.7297297297297297, 0.5652173913043478]","[0.7941176470588235, 0.5]"
Random Forest,36,8,1.0,1.0,0.7236263736263736,0.2793643296657431,0.2769396551724137,0.6071428571428571,0.6369047619047619,0.639344262295082,0.6538461538461539,0.6285714285714286,0.5666666666666667,0.7096774193548387,0.6412087912087912,"[0.7096774193548387, 0.5666666666666667]","[0.6285714285714286, 0.6538461538461539]","[0.6666666666666666, 0.6071428571428571]","[0.6285714285714286, 0.6538461538461539]"
Random Forest,37,8,1.0,1.0,0.8543956043956044,0.5278824459182718,0.5164212910532275,0.6956521739130435,0.755720823798627,0.7704918032786885,0.6153846153846154,0.8857142857142857,0.8,0.7560975609756098,0.7505494505494505,"[0.7560975609756098, 0.8]","[0.8857142857142857, 0.6153846153846154]","[0.8157894736842105, 0.6956521739130435]","[0.8857142857142857, 0.6153846153846154]"
Random Forest,38,8,0.9999999999999999,1.0,0.7813186813186813,0.3866507388962781,0.3782559456398641,0.6086956521739131,0.6859267734553776,0.7049180327868853,0.5384615384615384,0.8285714285714286,0.7,0.7073170731707317,0.6835164835164835,"[0.7073170731707317, 0.7]","[0.8285714285714286, 0.5384615384615384]","[0.7631578947368421, 0.6086956521739131]","[0.8285714285714286, 0.5384615384615384]"
Random Forest,39,8,1.0,1.0,0.6780219780219781,0.26263736263736265,0.2626373626373626,0.5769230769230769,0.6313186813186813,0.639344262295082,0.5769230769230769,0.6857142857142857,0.5769230769230769,0.6857142857142857,0.6313186813186813,"[0.6857142857142857, 0.5769230769230769]","[0.6857142857142857, 0.5769230769230769]","[0.6857142857142857, 0.5769230769230769]","[0.6857142857142857, 0.5769230769230769]"
Random Forest,40,8,1.0,1.0,0.7692307692307693,0.3564959116758326,0.31490384615384615,0.5128205128205128,0.6391263057929724,0.6833333333333333,0.38461538461538464,0.9117647058823529,0.7692307692307693,0.6595744680851063,0.6481900452488688,"[0.6595744680851063, 0.7692307692307693]","[0.9117647058823529, 0.38461538461538464]","[0.7654320987654321, 0.5128205128205128]","[0.9117647058823529, 0.38461538461538464]"
Random Forest,41,9,1.0,1.0,0.8219780219780219,0.45993464895278674,0.4416475972540046,0.6363636363636364,0.7156177156177156,0.7377049180327869,0.5384615384615384,0.8857142857142857,0.7777777777777778,0.7209302325581395,0.712087912087912,"[0.7209302325581395, 0.7777777777777778]","[0.8857142857142857, 0.5384615384615384]","[0.7948717948717948, 0.6363636363636364]","[0.8857142857142857, 0.5384615384615384]"
Random Forest,42,9,1.0,1.0,0.773076923076923,0.32371722582037904,0.3229744728079911,0.6,0.6611111111111111,0.6721311475409836,0.5769230769230769,0.7428571428571429,0.625,0.7027027027027027,0.6598901098901099,"[0.7027027027027027, 0.625]","[0.7428571428571429, 0.5769230769230769]","[0.7222222222222222, 0.6]","[0.7428571428571429, 0.5769230769230769]"
Random Forest,43,9,1.0,1.0,0.7043956043956044,0.2077069959094179,0.20147979510529324,0.4888888888888889,0.5950937950937951,0.6229508196721312,0.4230769230769231,0.7714285714285715,0.5789473684210527,0.6428571428571429,0.5972527472527472,"[0.6428571428571429, 0.5789473684210527]","[0.7714285714285715, 0.4230769230769231]","[0.7012987012987013, 0.4888888888888889]","[0.7714285714285715, 0.4230769230769231]"
Random Forest,44,9,1.0,1.0,0.7626373626373627,0.25010820169301234,0.24775784753363228,0.5416666666666666,0.6221846846846847,0.639344262295082,0.5,0.7428571428571429,0.5909090909090909,0.6666666666666666,0.6214285714285714,"[0.6666666666666666, 0.5909090909090909]","[0.7428571428571429, 0.5]","[0.7027027027027027, 0.5416666666666666]","[0.7428571428571429, 0.5]"
Random Forest,45,9,1.0,1.0,0.838235294117647,0.6287372835939984,0.6283783783783784,0.7924528301886793,0.8141368628555337,0.8166666666666667,0.8076923076923077,0.8235294117647058,0.7777777777777778,0.8484848484848485,0.8156108597285068,"[0.8484848484848485, 0.7777777777777778]","[0.8235294117647058, 0.8076923076923077]","[0.835820895522388, 0.7924528301886793]","[0.8235294117647058, 0.8076923076923077]"
Random Forest,46,10,1.0,1.0,0.8153846153846154,0.3881769827181142,0.3845291479820627,0.625,0.6908783783783784,0.7049180327868853,0.5769230769230769,0.8,0.6818181818181818,0.717948717948718,0.6884615384615385,"[0.717948717948718, 0.6818181818181818]","[0.8, 0.5769230769230769]","[0.7567567567567568, 0.625]","[0.8, 0.5769230769230769]"
Random Forest,47,10,0.9999999999999999,1.0,0.7725274725274726,0.3967032967032967,0.3967032967032966,0.6538461538461539,0.6983516483516483,0.7049180327868853,0.6538461538461539,0.7428571428571429,0.6538461538461539,0.7428571428571429,0.6983516483516483,"[0.7428571428571429, 0.6538461538461539]","[0.7428571428571429, 0.6538461538461539]","[0.7428571428571429, 0.6538461538461539]","[0.7428571428571429, 0.6538461538461539]"
Random Forest,48,10,1.0,1.0,0.7181318681318681,0.2825118142132609,0.2783098591549297,0.5531914893617021,0.636595744680851,0.6557377049180327,0.5,0.7714285714285715,0.6190476190476191,0.675,0.6357142857142857,"[0.675, 0.6190476190476191]","[0.7714285714285715, 0.5]","[0.72, 0.5531914893617021]","[0.7714285714285715, 0.5]"
Random Forest,49,10,1.0,1.0,0.8401098901098901,0.49182218668705335,0.48450704225352115,0.6808510638297872,0.7404255319148936,0.7540983606557377,0.6153846153846154,0.8571428571428571,0.7619047619047619,0.75,0.7362637362637363,"[0.75, 0.7619047619047619]","[0.8571428571428571, 0.6153846153846154]","[0.8, 0.6808510638297872]","[0.8571428571428571, 0.6153846153846154]"
Random Forest,50,10,1.0,1.0,0.7861990950226244,0.27234134490097706,0.264018691588785,0.5333333333333333,0.6266666666666667,0.65,0.46153846153846156,0.7941176470588235,0.631578947368421,0.6585365853658537,0.6278280542986425,"[0.6585365853658537, 0.631578947368421]","[0.7941176470588235, 0.46153846153846156]","[0.72, 0.5333333333333333]","[0.7941176470588235, 0.46153846153846156]"
SVM,1,1,0.9944659656889873,0.9395348837209302,0.9076923076923077,0.6772139197733772,0.6713362068965517,0.8214285714285714,0.8349567099567099,0.8360655737704918,0.8846153846153846,0.8,0.7666666666666667,0.9032258064516129,0.8423076923076923,"[0.9032258064516129, 0.7666666666666667]","[0.8, 0.8846153846153846]","[0.8484848484848485, 0.8214285714285714]","[0.8, 0.8846153846153846]"
SVM,2,1,0.9970254565578306,0.9528301886792453,0.7681318681318682,0.507097223208257,0.5046020573903628,0.7272727272727273,0.751696065128901,0.7540983606557377,0.7692307692307693,0.7428571428571429,0.6896551724137931,0.8125,0.756043956043956,"[0.8125, 0.6896551724137931]","[0.7428571428571429, 0.7692307692307693]","[0.7761194029850746, 0.7272727272727273]","[0.7428571428571429, 0.7692307692307693]"
SVM,3,1,0.9955035971223021,0.9523809523809523,0.8417582417582419,0.5734769026410975,0.5706551164049811,0.7636363636363637,0.7848032564450476,0.7868852459016393,0.8076923076923077,0.7714285714285715,0.7241379310344828,0.84375,0.7895604395604396,"[0.84375, 0.7241379310344828]","[0.7714285714285715, 0.8076923076923077]","[0.8059701492537313, 0.7636363636363637]","[0.7714285714285715, 0.8076923076923077]"
SVM,4,1,0.9946734919756502,0.9433962264150944,0.7945054945054946,0.5417582417582417,0.518674381904261,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.8846153846153846,0.6571428571428571,0.6571428571428571,0.8846153846153846,0.7708791208791208,"[0.8846153846153846, 0.6571428571428571]","[0.6571428571428571, 0.8846153846153846]","[0.7540983606557377, 0.7540983606557377]","[0.6571428571428571, 0.8846153846153846]"
SVM,5,1,0.9944711538461538,0.9483568075117371,0.7941176470588236,0.4206990826757158,0.4204545454545454,0.6666666666666666,0.7101449275362319,0.7166666666666667,0.6538461538461539,0.7647058823529411,0.68,0.7428571428571429,0.7092760180995474,"[0.7428571428571429, 0.68]","[0.7647058823529411, 0.6538461538461539]","[0.7536231884057971, 0.6666666666666666]","[0.7647058823529411, 0.6538461538461539]"
SVM,6,2,0.9954690094078582,0.9528301886792453,0.7967032967032966,0.4747252747252747,0.454497632824829,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.8461538461538461,0.6285714285714286,0.6285714285714286,0.8461538461538461,0.7373626373626374,"[0.8461538461538461, 0.6285714285714286]","[0.6285714285714286, 0.8461538461538461]","[0.7213114754098361, 0.7213114754098361]","[0.6285714285714286, 0.8461538461538461]"
SVM,7,2,0.9931516325401217,0.9433962264150944,0.7483516483516484,0.2997840524540494,0.299617277200656,0.6037735849056604,0.6497128794093519,0.6557377049180327,0.6153846153846154,0.6857142857142857,0.5925925925925926,0.7058823529411765,0.6505494505494506,"[0.7058823529411765, 0.5925925925925926]","[0.6857142857142857, 0.6153846153846154]","[0.6956521739130435, 0.6037735849056604]","[0.6857142857142857, 0.6153846153846154]"
SVM,8,2,0.9958494742667404,0.9615384615384616,0.9043956043956044,0.6372028179594007,0.618099032441662,0.7555555555555555,0.8063492063492064,0.819672131147541,0.6538461538461539,0.9428571428571428,0.8947368421052632,0.7857142857142857,0.7983516483516484,"[0.7857142857142857, 0.8947368421052632]","[0.9428571428571428, 0.6538461538461539]","[0.8571428571428571, 0.7555555555555555]","[0.9428571428571428, 0.6538461538461539]"
SVM,9,2,0.9947426674045379,0.957345971563981,0.7901098901098901,0.3558386094186696,0.3489861259338314,0.6551724137931034,0.6713362068965517,0.6721311475409836,0.7307692307692307,0.6285714285714286,0.59375,0.7586206896551724,0.6796703296703297,"[0.7586206896551724, 0.59375]","[0.6285714285714286, 0.7307692307692307]","[0.6875, 0.6551724137931034]","[0.6285714285714286, 0.7307692307692307]"
SVM,10,2,0.9965659340659341,0.9444444444444444,0.834841628959276,0.6349074934224451,0.6316964285714286,0.8,0.8153846153846154,0.8166666666666667,0.8461538461538461,0.7941176470588235,0.7586206896551724,0.8709677419354839,0.8201357466063348,"[0.8709677419354839, 0.7586206896551724]","[0.7941176470588235, 0.8461538461538461]","[0.8307692307692308, 0.8]","[0.7941176470588235, 0.8461538461538461]"
SVM,11,3,0.9957802988378528,0.9615384615384616,0.7681318681318682,0.36022649231160914,0.36002208724461615,0.6274509803921569,0.6799226732946699,0.6885245901639344,0.6153846153846154,0.7428571428571429,0.64,0.7222222222222222,0.6791208791208792,"[0.7222222222222222, 0.64]","[0.7428571428571429, 0.6153846153846154]","[0.7323943661971831, 0.6274509803921569]","[0.7428571428571429, 0.6153846153846154]"
SVM,12,3,0.9948118428334256,0.9395348837209302,0.7725274725274726,0.36022649231160914,0.36002208724461615,0.6274509803921569,0.6799226732946699,0.6885245901639344,0.6153846153846154,0.7428571428571429,0.64,0.7222222222222222,0.6791208791208792,"[0.7222222222222222, 0.64]","[0.7428571428571429, 0.6153846153846154]","[0.7323943661971831, 0.6274509803921569]","[0.7428571428571429, 0.6153846153846154]"
SVM,13,3,0.9958494742667405,0.9622641509433962,0.9054945054945055,0.7062362615067785,0.7027612344342177,0.8363636363636363,0.8510176390773405,0.8524590163934426,0.8846153846153846,0.8285714285714286,0.7931034482758621,0.90625,0.8565934065934067,"[0.90625, 0.7931034482758621]","[0.8285714285714286, 0.8846153846153846]","[0.8656716417910447, 0.8363636363636363]","[0.8285714285714286, 0.8846153846153846]"
SVM,14,3,0.9933937465412286,0.9339622641509434,0.7956043956043956,0.3558386094186696,0.3489861259338314,0.6551724137931034,0.6713362068965517,0.6721311475409836,0.7307692307692307,0.6285714285714286,0.59375,0.7586206896551724,0.6796703296703297,"[0.7586206896551724, 0.59375]","[0.6285714285714286, 0.7307692307692307]","[0.6875, 0.6551724137931034]","[0.6285714285714286, 0.7307692307692307]"
SVM,15,3,0.9949862637362638,0.9478672985781991,0.8608597285067874,0.49321266968325794,0.4759825327510917,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8461538461538461,0.6470588235294118,0.6470588235294118,0.8461538461538461,0.746606334841629,"[0.8461538461538461, 0.6470588235294118]","[0.6470588235294118, 0.8461538461538461]","[0.7333333333333333, 0.7333333333333333]","[0.6470588235294118, 0.8461538461538461]"
SVM,16,4,0.9946734919756502,0.9433962264150944,0.8543956043956045,0.374337864342576,0.37249593936112624,0.6545454545454545,0.6854816824966079,0.6885245901639344,0.6923076923076923,0.6857142857142857,0.6206896551724138,0.75,0.689010989010989,"[0.75, 0.6206896551724138]","[0.6857142857142857, 0.6923076923076923]","[0.7164179104477612, 0.6545454545454545]","[0.6857142857142857, 0.6923076923076923]"
SVM,17,4,0.9959186496956282,0.9622641509433962,0.8120879120879121,0.507097223208257,0.5046020573903628,0.7272727272727273,0.751696065128901,0.7540983606557377,0.7692307692307693,0.7428571428571429,0.6896551724137931,0.8125,0.756043956043956,"[0.8125, 0.6896551724137931]","[0.7428571428571429, 0.7692307692307693]","[0.7761194029850746, 0.7272727272727273]","[0.7428571428571429, 0.7692307692307693]"
SVM,18,4,0.9960570005534034,0.9714285714285714,0.8417582417582418,0.5163348505495251,0.5093833780160858,0.7368421052631579,0.7530364372469636,0.7540983606557377,0.8076923076923077,0.7142857142857143,0.6774193548387096,0.8333333333333334,0.760989010989011,"[0.8333333333333334, 0.6774193548387096]","[0.7142857142857143, 0.8076923076923077]","[0.7692307692307693, 0.7368421052631579]","[0.7142857142857143, 0.8076923076923077]"
SVM,19,4,0.9934283342556723,0.9433962264150944,0.7549450549450549,0.2894589299858291,0.2838847385272145,0.6206896551724138,0.6384698275862069,0.639344262295082,0.6923076923076923,0.6,0.5625,0.7241379310344828,0.6461538461538461,"[0.7241379310344828, 0.5625]","[0.6, 0.6923076923076923]","[0.65625, 0.6206896551724138]","[0.6, 0.6923076923076923]"
SVM,20,4,0.993337912087912,0.9339622641509434,0.7839366515837104,0.4329934495778513,0.4308035714285714,0.6909090909090909,0.7146853146853147,0.7166666666666667,0.7307692307692307,0.7058823529411765,0.6551724137931034,0.7741935483870968,0.7183257918552036,"[0.7741935483870968, 0.6551724137931034]","[0.7058823529411765, 0.7307692307692307]","[0.7384615384615385, 0.6909090909090909]","[0.7058823529411765, 0.7307692307692307]"
SVM,21,5,0.9964028776978417,0.9569377990430622,0.8670329670329671,0.5365478031139463,0.5353645266594124,0.7407407407407407,0.7674291938997821,0.7704918032786885,0.7692307692307693,0.7714285714285715,0.7142857142857143,0.8181818181818182,0.7703296703296704,"[0.8181818181818182, 0.7142857142857143]","[0.7714285714285715, 0.7692307692307693]","[0.7941176470588235, 0.7407407407407407]","[0.7714285714285715, 0.7692307692307693]"
SVM,22,5,0.9930824571112341,0.9478672985781991,0.8208791208791208,0.4343586453440058,0.41966173361522197,0.7,0.7048387096774194,0.7049180327868853,0.8076923076923077,0.6285714285714286,0.6176470588235294,0.8148148148148148,0.7181318681318681,"[0.8148148148148148, 0.6176470588235294]","[0.6285714285714286, 0.8076923076923077]","[0.7096774193548387, 0.7]","[0.6285714285714286, 0.8076923076923077]"
SVM,23,5,0.9932208079690095,0.9351851851851852,0.8505494505494505,0.5307692307692308,0.5307692307692308,0.7307692307692307,0.7653846153846153,0.7704918032786885,0.7307692307692307,0.8,0.7307692307692307,0.8,0.7653846153846153,"[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]"
SVM,24,5,0.9957111234089652,0.9711538461538461,0.8494505494505495,0.49058177521232704,0.4596143824908807,0.7301587301587301,0.7210115684691956,0.7213114754098361,0.8846153846153846,0.6,0.6216216216216216,0.875,0.7423076923076923,"[0.875, 0.6216216216216216]","[0.6, 0.8846153846153846]","[0.711864406779661, 0.7301587301587301]","[0.6, 0.8846153846153846]"
SVM,25,5,0.9965659340659341,0.9488372093023256,0.7658371040723982,0.4259188050152892,0.42567567567567566,0.6792452830188679,0.7127569698676429,0.7166666666666667,0.6923076923076923,0.7352941176470589,0.6666666666666666,0.7575757575757576,0.7138009049773756,"[0.7575757575757576, 0.6666666666666666]","[0.7352941176470589, 0.6923076923076923]","[0.746268656716418, 0.6792452830188679]","[0.7352941176470589, 0.6923076923076923]"
SVM,26,6,0.9945351411178749,0.9345794392523364,0.8153846153846154,0.45726659240727496,0.44733861834654587,0.6521739130434783,0.7208237986270023,0.7377049180327869,0.5769230769230769,0.8571428571428571,0.75,0.7317073170731707,0.7170329670329669,"[0.7317073170731707, 0.75]","[0.8571428571428571, 0.5769230769230769]","[0.7894736842105263, 0.6521739130434783]","[0.8571428571428571, 0.5769230769230769]"
SVM,27,6,0.9939817376867737,0.9483568075117371,0.887912087912088,0.5678391358527431,0.5486257928118393,0.7666666666666667,0.7704301075268818,0.7704918032786885,0.8846153846153846,0.6857142857142857,0.6764705882352942,0.8888888888888888,0.7851648351648352,"[0.8888888888888888, 0.6764705882352942]","[0.6857142857142857, 0.8846153846153846]","[0.7741935483870968, 0.7666666666666667]","[0.6857142857142857, 0.8846153846153846]"
