Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Random Forest,7,2,1.0,1.0,0.7912087912087913,0.5411120011626038,0.5063583815028901,0.6666666666666666,0.7458333333333333,0.7704918032786885,0.5384615384615384,0.9428571428571428,0.875,0.7333333333333333,0.7406593406593407,"[0.7333333333333333, 0.875]","[0.9428571428571428, 0.5384615384615384]","[0.825, 0.6666666666666666]","[0.9428571428571428, 0.5384615384615384]"
Random Forest,8,2,1.0,1.0,0.8307692307692308,0.4579762632956622,0.3845697329376855,0.5405405405405406,0.6702702702702703,0.7213114754098361,0.38461538461538464,0.9714285714285714,0.9090909090909091,0.68,0.6780219780219781,"[0.68, 0.9090909090909091]","[0.9714285714285714, 0.38461538461538464]","[0.8, 0.5405405405405406]","[0.9714285714285714, 0.38461538461538464]"
Random Forest,9,2,1.0,1.0,0.7082417582417583,0.2558589757343202,0.2552719200887902,0.56,0.6272222222222222,0.639344262295082,0.5384615384615384,0.7142857142857143,0.5833333333333334,0.6756756756756757,0.6263736263736264,"[0.6756756756756757, 0.5833333333333334]","[0.7142857142857143, 0.5384615384615384]","[0.6944444444444444, 0.56]","[0.7142857142857143, 0.5384615384615384]"
Random Forest,10,2,1.0,1.0,0.8020361990950227,0.5284412565300922,0.5070422535211268,0.6818181818181818,0.7488038277511961,0.7666666666666667,0.5769230769230769,0.9117647058823529,0.8333333333333334,0.7380952380952381,0.744343891402715,"[0.7380952380952381, 0.8333333333333334]","[0.9117647058823529, 0.5769230769230769]","[0.8157894736842105, 0.6818181818181818]","[0.9117647058823529, 0.5769230769230769]"
Random Forest,11,3,1.0,1.0,0.7587912087912088,0.31456670291071426,0.30205949656750575,0.5454545454545454,0.6445221445221445,0.6721311475409836,0.46153846153846156,0.8285714285714286,0.6666666666666666,0.6744186046511628,0.6450549450549451,"[0.6744186046511628, 0.6666666666666666]","[0.8285714285714286, 0.46153846153846156]","[0.7435897435897436, 0.5454545454545454]","[0.8285714285714286, 0.46153846153846156]"
Random Forest,12,3,0.9999999999999999,1.0,0.7170329670329672,0.2396706123870894,0.22427745664739884,0.47619047619047616,0.6005952380952381,0.639344262295082,0.38461538461538464,0.8285714285714286,0.625,0.6444444444444445,0.6065934065934067,"[0.6444444444444445, 0.625]","[0.8285714285714286, 0.38461538461538464]","[0.725, 0.47619047619047616]","[0.8285714285714286, 0.38461538461538464]"
Random Forest,13,3,0.9999999999999999,1.0,0.8686813186813186,0.5951502261646144,0.5937846836847946,0.76,0.7966666666666666,0.8032786885245902,0.7307692307692307,0.8571428571428571,0.7916666666666666,0.8108108108108109,0.7939560439560439,"[0.8108108108108109, 0.7916666666666666]","[0.8571428571428571, 0.7307692307692307]","[0.8333333333333334, 0.76]","[0.8571428571428571, 0.7307692307692307]"
Random Forest,14,3,1.0,1.0,0.7434065934065934,0.2330438071996807,0.23291416074357574,0.5660377358490566,0.6163522012578616,0.6229508196721312,0.5769230769230769,0.6571428571428571,0.5555555555555556,0.6764705882352942,0.6170329670329671,"[0.6764705882352942, 0.5555555555555556]","[0.6571428571428571, 0.5769230769230769]","[0.6666666666666666, 0.5660377358490566]","[0.6571428571428571, 0.5769230769230769]"
Random Forest,15,3,1.0,1.0,0.8212669683257918,0.41604008711280355,0.4097222222222222,0.6382978723404256,0.7027105800058292,0.7166666666666667,0.5769230769230769,0.8235294117647058,0.7142857142857143,0.717948717948718,0.7002262443438914,"[0.717948717948718, 0.7142857142857143]","[0.8235294117647058, 0.5769230769230769]","[0.7671232876712328, 0.6382978723404256]","[0.8235294117647058, 0.5769230769230769]"
Random Forest,16,4,1.0,1.0,0.7824175824175824,0.35545354488523373,0.35359732292247636,0.6122448979591837,0.675985462678222,0.6885245901639344,0.5769230769230769,0.7714285714285715,0.6521739130434783,0.7105263157894737,0.6741758241758242,"[0.7105263157894737, 0.6521739130434783]","[0.7714285714285715, 0.5769230769230769]","[0.7397260273972602, 0.6122448979591837]","[0.7714285714285715, 0.5769230769230769]"
Random Forest,17,4,1.0,1.0,0.7747252747252747,0.2825118142132609,0.2783098591549297,0.5531914893617021,0.636595744680851,0.6557377049180327,0.5,0.7714285714285715,0.6190476190476191,0.675,0.6357142857142857,"[0.675, 0.6190476190476191]","[0.7714285714285715, 0.5]","[0.72, 0.5531914893617021]","[0.7714285714285715, 0.5]"
Random Forest,18,4,1.0,1.0,0.8208791208791208,0.45993464895278674,0.4416475972540046,0.6363636363636364,0.7156177156177156,0.7377049180327869,0.5384615384615384,0.8857142857142857,0.7777777777777778,0.7209302325581395,0.712087912087912,"[0.7209302325581395, 0.7777777777777778]","[0.8857142857142857, 0.5384615384615384]","[0.7948717948717948, 0.6363636363636364]","[0.8857142857142857, 0.5384615384615384]"
Random Forest,19,4,1.0,1.0,0.7258241758241758,0.14297156589739923,0.14084507042253525,0.46808510638297873,0.5673758865248226,0.5901639344262295,0.4230769230769231,0.7142857142857143,0.5238095238095238,0.625,0.5686813186813187,"[0.625, 0.5238095238095238]","[0.7142857142857143, 0.4230769230769231]","[0.6666666666666666, 0.46808510638297873]","[0.7142857142857143, 0.4230769230769231]"
Random Forest,20,4,1.0,1.0,0.751131221719457,0.30917347120042116,0.3023255813953488,0.5652173913043478,0.6474735605170387,0.6666666666666666,0.5,0.7941176470588235,0.65,0.675,0.6470588235294117,"[0.675, 0.65]","[0.7941176470588235, 0.5]","[0.7297297297297297, 0.5652173913043478]","[0.7941176470588235, 0.5]"
Random Forest,21,5,1.0,1.0,0.795054945054945,0.4238531229230863,0.4216397099832683,0.6530612244897959,0.7100922560805143,0.7213114754098361,0.6153846153846154,0.8,0.6956521739130435,0.7368421052631579,0.7076923076923077,"[0.7368421052631579, 0.6956521739130435]","[0.8, 0.6153846153846154]","[0.7671232876712328, 0.6530612244897959]","[0.8, 0.6153846153846154]"
Random Forest,22,5,1.0,1.0,0.7846153846153846,0.36022649231160914,0.36002208724461615,0.6274509803921569,0.6799226732946699,0.6885245901639344,0.6153846153846154,0.7428571428571429,0.64,0.7222222222222222,0.6791208791208792,"[0.7222222222222222, 0.64]","[0.7428571428571429, 0.6153846153846154]","[0.7323943661971831, 0.6274509803921569]","[0.7428571428571429, 0.6153846153846154]"
Random Forest,23,5,1.0,1.0,0.7807692307692308,0.4254373564136538,0.40368027602070156,0.6046511627906976,0.694730644686488,0.7213114754098361,0.5,0.8857142857142857,0.7647058823529411,0.7045454545454546,0.6928571428571428,"[0.7045454545454546, 0.7647058823529411]","[0.8857142857142857, 0.5]","[0.7848101265822784, 0.6046511627906976]","[0.8857142857142857, 0.5]"
Random Forest,24,5,1.0,1.0,0.7478021978021979,0.3079581849097355,0.3064428803465079,0.6181818181818182,0.6523744911804613,0.6557377049180327,0.6538461538461539,0.6571428571428571,0.5862068965517241,0.71875,0.6554945054945055,"[0.71875, 0.5862068965517241]","[0.6571428571428571, 0.6538461538461539]","[0.6865671641791045, 0.6181818181818182]","[0.6571428571428571, 0.6538461538461539]"
Random Forest,25,5,1.0,1.0,0.7596153846153846,0.4550466375675794,0.43661971830985913,0.6363636363636364,0.7129186602870814,0.7333333333333333,0.5384615384615384,0.8823529411764706,0.7777777777777778,0.7142857142857143,0.7104072398190044,"[0.7142857142857143, 0.7777777777777778]","[0.8823529411764706, 0.5384615384615384]","[0.7894736842105263, 0.6363636363636364]","[0.8823529411764706, 0.5384615384615384]"
Random Forest,26,6,0.9999999999999999,1.0,0.7445054945054945,0.3872506759317505,0.3718535469107551,0.5909090909090909,0.6800699300699301,0.7049180327868853,0.5,0.8571428571428571,0.7222222222222222,0.6976744186046512,0.6785714285714286,"[0.6976744186046512, 0.7222222222222222]","[0.8571428571428571, 0.5]","[0.7692307692307693, 0.5909090909090909]","[0.8571428571428571, 0.5]"
Random Forest,27,6,1.0,1.0,0.8670329670329671,0.6030710063455536,0.6017410228509249,0.7777777777777778,0.8006535947712419,0.8032786885245902,0.8076923076923077,0.8,0.75,0.8484848484848485,0.8038461538461539,"[0.8484848484848485, 0.75]","[0.8, 0.8076923076923077]","[0.8235294117647058, 0.7777777777777778]","[0.8, 0.8076923076923077]"
Random Forest,28,6,1.0,1.0,0.7681318681318681,0.4254373564136538,0.40368027602070156,0.6046511627906976,0.694730644686488,0.7213114754098361,0.5,0.8857142857142857,0.7647058823529411,0.7045454545454546,0.6928571428571428,"[0.7045454545454546, 0.7647058823529411]","[0.8857142857142857, 0.5]","[0.7848101265822784, 0.6046511627906976]","[0.8857142857142857, 0.5]"
Random Forest,29,6,0.9999999999999999,1.0,0.6961538461538461,0.22541780500481062,0.22528989508558805,0.5490196078431373,0.6125379729356532,0.6229508196721312,0.5384615384615384,0.6857142857142857,0.56,0.6666666666666666,0.6120879120879121,"[0.6666666666666666, 0.56]","[0.6857142857142857, 0.5384615384615384]","[0.676056338028169, 0.5490196078431373]","[0.6857142857142857, 0.5384615384615384]"
Random Forest,30,6,0.9999999999999999,1.0,0.8433257918552036,0.3805211953235953,0.37209302325581395,0.6086956521739131,0.6827262044653349,0.7,0.5384615384615384,0.8235294117647058,0.7,0.7,0.6809954751131222,"[0.7, 0.7]","[0.8235294117647058, 0.5384615384615384]","[0.7567567567567568, 0.6086956521739131]","[0.8235294117647058, 0.5384615384615384]"
Random Forest,31,7,1.0,1.0,0.75,0.315030959580968,0.2947976878612717,0.5238095238095238,0.6369047619047619,0.6721311475409836,0.4230769230769231,0.8571428571428571,0.6875,0.6666666666666666,0.6401098901098901,"[0.6666666666666666, 0.6875]","[0.8571428571428571, 0.4230769230769231]","[0.75, 0.5238095238095238]","[0.8571428571428571, 0.4230769230769231]"
Random Forest,32,7,1.0,1.0,0.8021978021978021,0.42763083596500834,0.4273881833241303,0.6666666666666666,0.7136150234741784,0.7213114754098361,0.6538461538461539,0.7714285714285715,0.68,0.75,0.7126373626373627,"[0.75, 0.68]","[0.7714285714285715, 0.6538461538461539]","[0.7605633802816901, 0.6666666666666666]","[0.7714285714285715, 0.6538461538461539]"
Random Forest,33,7,0.9999999999999999,1.0,0.7697802197802198,0.36022649231160914,0.36002208724461615,0.6274509803921569,0.6799226732946699,0.6885245901639344,0.6153846153846154,0.7428571428571429,0.64,0.7222222222222222,0.6791208791208792,"[0.7222222222222222, 0.64]","[0.7428571428571429, 0.6153846153846154]","[0.7323943661971831, 0.6274509803921569]","[0.7428571428571429, 0.6153846153846154]"
Random Forest,34,7,1.0,1.0,0.7681318681318682,0.5278824459182718,0.5164212910532275,0.6956521739130435,0.755720823798627,0.7704918032786885,0.6153846153846154,0.8857142857142857,0.8,0.7560975609756098,0.7505494505494505,"[0.7560975609756098, 0.8]","[0.8857142857142857, 0.6153846153846154]","[0.8157894736842105, 0.6956521739130435]","[0.8857142857142857, 0.6153846153846154]"
Random Forest,35,7,1.0,1.0,0.7279411764705882,0.23782574707724705,0.2325581395348837,0.5217391304347826,0.6122209165687427,0.6333333333333333,0.46153846153846156,0.7647058823529411,0.6,0.65,0.6131221719457014,"[0.65, 0.6]","[0.7647058823529411, 0.46153846153846156]","[0.7027027027027027, 0.5217391304347826]","[0.7647058823529411, 0.46153846153846156]"
Random Forest,36,8,1.0,1.0,0.7203296703296703,0.2330438071996807,0.23291416074357574,0.5660377358490566,0.6163522012578616,0.6229508196721312,0.5769230769230769,0.6571428571428571,0.5555555555555556,0.6764705882352942,0.6170329670329671,"[0.6764705882352942, 0.5555555555555556]","[0.6571428571428571, 0.5769230769230769]","[0.6666666666666666, 0.5660377358490566]","[0.6571428571428571, 0.5769230769230769]"
Random Forest,37,8,1.0,1.0,0.904945054945055,0.631362435002915,0.6219718309859155,0.7659574468085106,0.809645390070922,0.819672131147541,0.6923076923076923,0.9142857142857143,0.8571428571428571,0.8,0.8032967032967033,"[0.8, 0.8571428571428571]","[0.9142857142857143, 0.6923076923076923]","[0.8533333333333334, 0.7659574468085106]","[0.9142857142857143, 0.6923076923076923]"
Random Forest,38,8,1.0,1.0,0.7510989010989011,0.45721137323066513,0.452914798206278,0.6666666666666666,0.7252252252252251,0.7377049180327869,0.6153846153846154,0.8285714285714286,0.7272727272727273,0.7435897435897436,0.7219780219780221,"[0.7435897435897436, 0.7272727272727273]","[0.8285714285714286, 0.6153846153846154]","[0.7837837837837838, 0.6666666666666666]","[0.8285714285714286, 0.6153846153846154]"
Random Forest,39,8,1.0,1.0,0.676923076923077,0.374337864342576,0.37249593936112624,0.6545454545454545,0.6854816824966079,0.6885245901639344,0.6923076923076923,0.6857142857142857,0.6206896551724138,0.75,0.689010989010989,"[0.75, 0.6206896551724138]","[0.6857142857142857, 0.6923076923076923]","[0.7164179104477612, 0.6545454545454545]","[0.6857142857142857, 0.6923076923076923]"
Random Forest,40,8,1.0,1.0,0.7799773755656109,0.27185747308321606,0.25,0.4878048780487805,0.6109910466193269,0.65,0.38461538461538464,0.8529411764705882,0.6666666666666666,0.6444444444444445,0.6187782805429864,"[0.6444444444444445, 0.6666666666666666]","[0.8529411764705882, 0.38461538461538464]","[0.7341772151898734, 0.4878048780487805]","[0.8529411764705882, 0.38461538461538464]"
Random Forest,41,9,1.0,1.0,0.8763736263736264,0.4579762632956622,0.3845697329376855,0.5405405405405406,0.6702702702702703,0.7213114754098361,0.38461538461538464,0.9714285714285714,0.9090909090909091,0.68,0.6780219780219781,"[0.68, 0.9090909090909091]","[0.9714285714285714, 0.38461538461538464]","[0.8, 0.5405405405405406]","[0.9714285714285714, 0.38461538461538464]"
Random Forest,42,9,1.0,1.0,0.7489010989010989,0.25010820169301234,0.24775784753363228,0.5416666666666666,0.6221846846846847,0.639344262295082,0.5,0.7428571428571429,0.5909090909090909,0.6666666666666666,0.6214285714285714,"[0.6666666666666666, 0.5909090909090909]","[0.7428571428571429, 0.5]","[0.7027027027027027, 0.5416666666666666]","[0.7428571428571429, 0.5]"
Random Forest,43,9,1.0,1.0,0.7120879120879121,0.1041873248522905,0.10192525481313697,0.43478260869565216,0.5463386727688787,0.5737704918032787,0.38461538461538464,0.7142857142857143,0.5,0.6097560975609756,0.5494505494505495,"[0.6097560975609756, 0.5]","[0.7142857142857143, 0.38461538461538464]","[0.6578947368421053, 0.43478260869565216]","[0.7142857142857143, 0.38461538461538464]"
Random Forest,44,9,1.0,1.0,0.7675824175824176,0.3866507388962781,0.3782559456398641,0.6086956521739131,0.6859267734553776,0.7049180327868853,0.5384615384615384,0.8285714285714286,0.7,0.7073170731707317,0.6835164835164835,"[0.7073170731707317, 0.7]","[0.8285714285714286, 0.5384615384615384]","[0.7631578947368421, 0.6086956521739131]","[0.8285714285714286, 0.5384615384615384]"
Random Forest,45,9,1.0,1.0,0.8297511312217194,0.6253635012747127,0.625,0.7843137254901961,0.8124467178175618,0.8166666666666667,0.7692307692307693,0.8529411764705882,0.8,0.8285714285714286,0.8110859728506787,"[0.8285714285714286, 0.8]","[0.8529411764705882, 0.7692307692307693]","[0.8405797101449275, 0.7843137254901961]","[0.8529411764705882, 0.7692307692307693]"
Random Forest,46,10,1.0,1.0,0.8060439560439561,0.315030959580968,0.2947976878612717,0.5238095238095238,0.6369047619047619,0.6721311475409836,0.4230769230769231,0.8571428571428571,0.6875,0.6666666666666666,0.6401098901098901,"[0.6666666666666666, 0.6875]","[0.8571428571428571, 0.4230769230769231]","[0.75, 0.5238095238095238]","[0.8571428571428571, 0.4230769230769231]"
Random Forest,47,10,1.0,1.0,0.7467032967032967,0.3369781934191248,0.33623503808487487,0.6296296296296297,0.6677559912854031,0.6721311475409836,0.6538461538461539,0.6857142857142857,0.6071428571428571,0.7272727272727273,0.6697802197802198,"[0.7272727272727273, 0.6071428571428571]","[0.6857142857142857, 0.6538461538461539]","[0.7058823529411765, 0.6296296296296297]","[0.6857142857142857, 0.6538461538461539]"
Random Forest,48,10,1.0,1.0,0.7313186813186814,0.2558589757343202,0.2552719200887902,0.56,0.6272222222222222,0.639344262295082,0.5384615384615384,0.7142857142857143,0.5833333333333334,0.6756756756756757,0.6263736263736264,"[0.6756756756756757, 0.5833333333333334]","[0.7142857142857143, 0.5384615384615384]","[0.6944444444444444, 0.56]","[0.7142857142857143, 0.5384615384615384]"
Random Forest,49,10,1.0,1.0,0.8181318681318681,0.45721137323066513,0.452914798206278,0.6666666666666666,0.7252252252252251,0.7377049180327869,0.6153846153846154,0.8285714285714286,0.7272727272727273,0.7435897435897436,0.7219780219780221,"[0.7435897435897436, 0.7272727272727273]","[0.8285714285714286, 0.6153846153846154]","[0.7837837837837838, 0.6666666666666666]","[0.8285714285714286, 0.6153846153846154]"
Random Forest,50,10,1.0,1.0,0.754524886877828,0.16146816171752817,0.15492957746478864,0.45454545454545453,0.569377990430622,0.6,0.38461538461538464,0.7647058823529411,0.5555555555555556,0.6190476190476191,0.5746606334841629,"[0.6190476190476191, 0.5555555555555556]","[0.7647058823529411, 0.38461538461538464]","[0.6842105263157895, 0.45454545454545453]","[0.7647058823529411, 0.38461538461538464]"
SVM,1,1,0.99674875484228,0.9622641509433962,0.9010989010989011,0.6772139197733772,0.6713362068965517,0.8214285714285714,0.8349567099567099,0.8360655737704918,0.8846153846153846,0.8,0.7666666666666667,0.9032258064516129,0.8423076923076923,"[0.9032258064516129, 0.7666666666666667]","[0.8, 0.8846153846153846]","[0.8484848484848485, 0.8214285714285714]","[0.8, 0.8846153846153846]"
SVM,2,1,0.9982014388489209,0.9622641509433962,0.7725274725274726,0.4782891247195601,0.47413793103448276,0.7142857142857143,0.7359307359307359,0.7377049180327869,0.7692307692307693,0.7142857142857143,0.6666666666666666,0.8064516129032258,0.7417582417582418,"[0.8064516129032258, 0.6666666666666666]","[0.7142857142857143, 0.7692307692307693]","[0.7575757575757576, 0.7142857142857143]","[0.7142857142857143, 0.7692307692307693]"
SVM,3,1,0.9972329828444937,0.9665071770334929,0.8472527472527474,0.6030710063455536,0.6017410228509249,0.7777777777777778,0.8006535947712419,0.8032786885245902,0.8076923076923077,0.8,0.75,0.8484848484848485,0.8038461538461539,"[0.8484848484848485, 0.75]","[0.8, 0.8076923076923077]","[0.8235294117647058, 0.7777777777777778]","[0.8, 0.8076923076923077]"
SVM,4,1,0.996333702268954,0.9478672985781991,0.7956043956043956,0.46534139156899684,0.43049792531120323,0.71875,0.7042025862068966,0.7049180327868853,0.8846153846153846,0.5714285714285714,0.6052631578947368,0.8695652173913043,0.728021978021978,"[0.8695652173913043, 0.6052631578947368]","[0.5714285714285714, 0.8846153846153846]","[0.6896551724137931, 0.71875]","[0.5714285714285714, 0.8846153846153846]"
SVM,5,1,0.9963598901098901,0.9665071770334929,0.7884615384615384,0.3891402714932127,0.3891402714932126,0.6538461538461539,0.6945701357466063,0.7,0.6538461538461539,0.7352941176470589,0.6538461538461539,0.7352941176470589,0.6945701357466063,"[0.7352941176470589, 0.6538461538461539]","[0.7352941176470589, 0.6538461538461539]","[0.7352941176470589, 0.6538461538461539]","[0.7352941176470589, 0.6538461538461539]"
SVM,6,2,0.9970946319867183,0.966824644549763,0.8010989010989011,0.4747252747252747,0.454497632824829,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.8461538461538461,0.6285714285714286,0.6285714285714286,0.8461538461538461,0.7373626373626374,"[0.8461538461538461, 0.6285714285714286]","[0.6285714285714286, 0.8461538461538461]","[0.7213114754098361, 0.7213114754098361]","[0.6285714285714286, 0.8461538461538461]"
SVM,7,2,0.9953652462645268,0.9528301886792453,0.7582417582417583,0.3369781934191248,0.33623503808487487,0.6296296296296297,0.6677559912854031,0.6721311475409836,0.6538461538461539,0.6857142857142857,0.6071428571428571,0.7272727272727273,0.6697802197802198,"[0.7272727272727273, 0.6071428571428571]","[0.6857142857142857, 0.6538461538461539]","[0.7058823529411765, 0.6296296296296297]","[0.6857142857142857, 0.6538461538461539]"
SVM,8,2,0.9973713337022689,0.966183574879227,0.9065934065934066,0.7087854549677312,0.6875355719977234,0.8,0.8415584415584416,0.8524590163934426,0.6923076923076923,0.9714285714285714,0.9473684210526315,0.8095238095238095,0.8318681318681318,"[0.8095238095238095, 0.9473684210526315]","[0.9714285714285714, 0.6923076923076923]","[0.8831168831168831, 0.8]","[0.9714285714285714, 0.6923076923076923]"
SVM,9,2,0.9960570005534035,0.9619047619047619,0.7857142857142857,0.4343586453440058,0.41966173361522197,0.7,0.7048387096774194,0.7049180327868853,0.8076923076923077,0.6285714285714286,0.6176470588235294,0.8148148148148148,0.7181318681318681,"[0.8148148148148148, 0.6176470588235294]","[0.6285714285714286, 0.8076923076923077]","[0.7096774193548387, 0.7]","[0.6285714285714286, 0.8076923076923077]"
SVM,10,2,0.9984203296703297,0.9626168224299065,0.832579185520362,0.597766393027815,0.5964125560538116,0.7777777777777778,0.797979797979798,0.8,0.8076923076923077,0.7941176470588235,0.75,0.84375,0.8009049773755657,"[0.84375, 0.75]","[0.7941176470588235, 0.8076923076923077]","[0.8181818181818182, 0.7777777777777778]","[0.7941176470588235, 0.8076923076923077]"
SVM,11,3,0.9974405091311566,0.970873786407767,0.7725274725274726,0.32371722582037904,0.3229744728079911,0.6,0.6611111111111111,0.6721311475409836,0.5769230769230769,0.7428571428571429,0.625,0.7027027027027027,0.6598901098901099,"[0.7027027027027027, 0.625]","[0.7428571428571429, 0.5769230769230769]","[0.7222222222222222, 0.6]","[0.7428571428571429, 0.5769230769230769]"
SVM,12,3,0.9962645268400664,0.9528301886792453,0.7703296703296704,0.42763083596500834,0.4273881833241303,0.6666666666666666,0.7136150234741784,0.7213114754098361,0.6538461538461539,0.7714285714285715,0.68,0.75,0.7126373626373627,"[0.75, 0.68]","[0.7714285714285715, 0.6538461538461539]","[0.7605633802816901, 0.6666666666666666]","[0.7714285714285715, 0.6538461538461539]"
SVM,13,3,0.9979247371333702,0.9622641509433962,0.9032967032967033,0.6772139197733772,0.6713362068965517,0.8214285714285714,0.8349567099567099,0.8360655737704918,0.8846153846153846,0.8,0.7666666666666667,0.9032258064516129,0.8423076923076923,"[0.9032258064516129, 0.7666666666666667]","[0.8, 0.8846153846153846]","[0.8484848484848485, 0.8214285714285714]","[0.8, 0.8846153846153846]"
SVM,14,3,0.9952268954067515,0.9433962264150944,0.8032967032967033,0.3558386094186696,0.3489861259338314,0.6551724137931034,0.6713362068965517,0.6721311475409836,0.7307692307692307,0.6285714285714286,0.59375,0.7586206896551724,0.6796703296703297,"[0.7586206896551724, 0.59375]","[0.6285714285714286, 0.7307692307692307]","[0.6875, 0.6551724137931034]","[0.6285714285714286, 0.7307692307692307]"
SVM,15,3,0.9968406593406594,0.9528301886792453,0.8631221719457014,0.4529612688257838,0.4407894736842105,0.711864406779661,0.7165879410947485,0.7166666666666667,0.8076923076923077,0.6470588235294118,0.6363636363636364,0.8148148148148148,0.7273755656108598,"[0.8148148148148148, 0.6363636363636364]","[0.6470588235294118, 0.8076923076923077]","[0.7213114754098361, 0.711864406779661]","[0.6470588235294118, 0.8076923076923077]"
SVM,16,4,0.9964720531267294,0.9619047619047619,0.8483516483516483,0.374337864342576,0.37249593936112624,0.6545454545454545,0.6854816824966079,0.6885245901639344,0.6923076923076923,0.6857142857142857,0.6206896551724138,0.75,0.689010989010989,"[0.75, 0.6206896551724138]","[0.6857142857142857, 0.6923076923076923]","[0.7164179104477612, 0.6545454545454545]","[0.6857142857142857, 0.6923076923076923]"
SVM,17,4,0.9970946319867183,0.966824644549763,0.8065934065934066,0.4500265855315861,0.44396782841823057,0.7017543859649122,0.7201079622132254,0.7213114754098361,0.7692307692307693,0.6857142857142857,0.6451612903225806,0.8,0.7274725274725276,"[0.8, 0.6451612903225806]","[0.6857142857142857, 0.7692307692307693]","[0.7384615384615385, 0.7017543859649122]","[0.6857142857142857, 0.7692307692307693]"
SVM,18,4,0.9979247371333702,0.9714285714285714,0.8362637362637363,0.48859796828435065,0.4791889007470651,0.7241379310344828,0.7370689655172413,0.7377049180327869,0.8076923076923077,0.6857142857142857,0.65625,0.8275862068965517,0.7467032967032967,"[0.8275862068965517, 0.65625]","[0.6857142857142857, 0.8076923076923077]","[0.75, 0.7241379310344828]","[0.6857142857142857, 0.8076923076923077]"
SVM,19,4,0.9952960708356391,0.9569377990430622,0.75,0.25110179047776904,0.2477211796246649,0.5964912280701754,0.6213225371120108,0.6229508196721312,0.6538461538461539,0.6,0.5483870967741935,0.7,0.6269230769230769,"[0.7, 0.5483870967741935]","[0.6, 0.6538461538461539]","[0.6461538461538462, 0.5964912280701754]","[0.6, 0.6538461538461539]"
SVM,20,4,0.995467032967033,0.9528301886792453,0.7873303167420814,0.4329934495778513,0.4308035714285714,0.6909090909090909,0.7146853146853147,0.7166666666666667,0.7307692307692307,0.7058823529411765,0.6551724137931034,0.7741935483870968,0.7183257918552036,"[0.7741935483870968, 0.6551724137931034]","[0.7058823529411765, 0.7307692307692307]","[0.7384615384615385, 0.6909090909090909]","[0.7058823529411765, 0.7307692307692307]"
SVM,21,5,0.9979247371333703,0.9714285714285714,0.8681318681318682,0.5000047882171553,0.49972662657189715,0.7169811320754716,0.7497949138638228,0.7540983606557377,0.7307692307692307,0.7714285714285715,0.7037037037037037,0.7941176470588235,0.7510989010989011,"[0.7941176470588235, 0.7037037037037037]","[0.7714285714285715, 0.7307692307692307]","[0.782608695652174, 0.7169811320754716]","[0.7714285714285715, 0.7307692307692307]"
SVM,22,5,0.9947426674045379,0.9615384615384616,0.8065934065934066,0.3676184000896372,0.35517970401691323,0.6666666666666666,0.6720430107526881,0.6721311475409836,0.7692307692307693,0.6,0.5882352941176471,0.7777777777777778,0.6846153846153846,"[0.7777777777777778, 0.5882352941176471]","[0.6, 0.7692307692307693]","[0.6774193548387096, 0.6666666666666666]","[0.6, 0.7692307692307693]"
SVM,23,5,0.9957111234089651,0.9444444444444444,0.8494505494505494,0.5307692307692308,0.5307692307692308,0.7307692307692307,0.7653846153846153,0.7704918032786885,0.7307692307692307,0.8,0.7307692307692307,0.8,0.7653846153846153,"[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]"
SVM,24,5,0.9968179302711677,0.9711538461538461,0.8505494505494506,0.5160299751825812,0.4890052356020942,0.7419354838709677,0.7376344086021505,0.7377049180327869,0.8846153846153846,0.6285714285714286,0.6388888888888888,0.88,0.7565934065934066,"[0.88, 0.6388888888888888]","[0.6285714285714286, 0.8846153846153846]","[0.7333333333333333, 0.7419354838709677]","[0.6285714285714286, 0.8846153846153846]"
SVM,25,5,0.9975961538461539,0.958139534883721,0.7675339366515836,0.39551460591314075,0.3946188340807175,0.6666666666666666,0.696969696969697,0.7,0.6923076923076923,0.7058823529411765,0.6428571428571429,0.75,0.6990950226244343,"[0.75, 0.6428571428571429]","[0.7058823529411765, 0.6923076923076923]","[0.7272727272727273, 0.6666666666666666]","[0.7058823529411765, 0.6923076923076923]"
SVM,26,6,0.9961261759822911,0.9577464788732394,0.8208791208791208,0.49182218668705335,0.48450704225352115,0.6808510638297872,0.7404255319148936,0.7540983606557377,0.6153846153846154,0.8571428571428571,0.7619047619047619,0.75,0.7362637362637363,"[0.75, 0.7619047619047619]","[0.8571428571428571, 0.6153846153846154]","[0.8, 0.6808510638297872]","[0.8571428571428571, 0.6153846153846154]"
SVM,27,6,0.9964028776978417,0.966824644549763,0.8901098901098901,0.5678391358527431,0.5486257928118393,0.7666666666666667,0.7704301075268818,0.7704918032786885,0.8846153846153846,0.6857142857142857,0.6764705882352942,0.8888888888888888,0.7851648351648352,"[0.8888888888888888, 0.6764705882352942]","[0.6857142857142857, 0.8846153846153846]","[0.7741935483870968, 0.7666666666666667]","[0.6857142857142857, 0.8846153846153846]"
